date,description,amount,category
25/11/2011,RETRAIT DAB 24/11/11 19H35 169770 BNP PARIBAS PARIS ,"-60,00",withdrawal
25/11/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES NOVEMB ,"2.023,96",received payment
23/11/2011,FACTURE CARTE DU 221111 SUPERMARCHE PARIS CARTE 4974XX ,"-4,26",supermarket
16/11/2011,FACTURE CARTE DU 151111 AUBERGE DE VENI PARIS CARTE 49 ,"-51,70",food & restaurant
16/11/2011,FACTURE CARTE DU 141111 CSA.CZ CARTE 4974XXXXXXXX8712 ,"-115,14",withdrawal
14/11/2011,RETRAIT DAB 11/11/11 10H25 169790 BNP PARIBAS PARIS ,"-60,00",withdrawal
10/11/2011,CHEQUE 9240435 ,"-160,00",cheque
07/11/2011,FACTURE CARTE DU 051111 CB08328 GAP PARIS 6 CARTE 4974 ,"-86,85",clothing
02/11/2011,FACTURE CARTE DU 021111 RATP PARIS CEDEX 1 CARTE 4974X ,"-62,00",transport
27/10/2011,FACTURE CARTE DU 231011 SMART WINGS 060 CARTE 4974XXXX ,"-161,26",traveling
13/10/2011,FACTURE CARTE DU 121011 SNCF INTERNET ISLES LES MEL CA ,"-160,00",traveling
06/10/2011,FACTURE CARTE DU 041011 BOUYGUESTELECOM BOUYGTEL CARTE ,"-60,00",mobile
04/10/2011,FACTURE CARTE DU 011011 SOUTER HOLDINGS CARTE 4974XXXX ,"-21,85",payment
03/10/2011,FACTURE CARTE DU 011011 CELIO CELIO00242 / CARTE 4974X ,"-69,98",clothing
03/10/2011,FACTURE CARTE DU 011011 CB08328 GAP PARIS 6 CARTE 4974 ,"-89,90",clothing
28/09/2011,FACTURE CARTE DU 270911 RATP PARIS CEDEX 1 CARTE 4974X ,"-62,00",transport
27/09/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES SEPTEM ,"962,29",received payment
26/09/2011,FACTURE CARTE DU 230911 LE SEIZ MAINE PARIS CARTE 4974 ,"-48,00",payment
21/09/2011,FACTURE CARTE DU 200911 TOP CHRONO SANDILLON CARTE 497 ,"-13,50",payment
19/09/2011,FACTURE CARTE DU 160911 VELIB INTERNET NEUILLY SUR S C ,"-29,00",transport
15/09/2011,FACTURE CARTE DU 060911 CSA AIRLINE 064 CARTE 4974XXXX ,"-71,79",traveling
07/09/2011,FACTURE CARTE DU 040911 DRI*MICROSOFT H CARTE 4974XXXX ,"-12,95",
07/09/2011,"FACTURE CARTE DU 010911 DARS D.D., NADZ CARTE 4974XXXX ","-150,00",
05/09/2011,FACTURE CARTE DU 030911 ZAPO - CERPACI CARTE 4974XXXXX ,"-29,44",
05/09/2011,FACTURE CARTE DU 010911 PBZTINA CARTE 4974XXXXXXXX8712 ,"-66,46",
29/08/2011,FACTURE CARTE DU 250811 PBZTINA CARTE 4974XXXXXXXX8712 ,"-73,48",
22/08/2011,FACTURE CARTE DU 200811 WP-HOSTELWORLD. CARTE 4974XXXX ,"-5,86",traveling
22/08/2011,FACTURE CARTE DU 200811 WP-HOSTELWORLD. CARTE 4974XXXX ,"-7,90",traveling
19/08/2011,VIREMENT RECU TIERS CIUP VIRT DG 79 VIRT ,"242,00",received payment
16/08/2011,FACTURE CARTE DU 080811 STUDENT AGENCY CARTE 4974XXXXX ,"-7,42",traveling
12/08/2011,FACTURE CARTE DU 080811 SMART WINGS 060 CARTE 4974XXXX ,"-169,30",traveling
04/08/2011,FACTURE CARTE DU 030811 PRIMEUR DALESIA PARIS CARTE 49 ,"-6,60",
03/08/2011,FACTURE CARTE DU 020811 SUPERMARCHE PARIS 06 CARTE 497 ,"-10,71",supermarket
01/08/2011,FACTURE CARTE DU 300711 SUPERMARCHE PARIS 06 CARTE 497 ,"-26,18",supermarket
29/07/2011,FACTURE CARTE DU 280711 H & M 100 PARIS CARTE 4974XXXX ,"-32,85",clothing
27/07/2011,FACTURE CARTE DU 260711 MONOP PARIS CARTE 4974XXXXXXXX ,"-10,27",supermarket
26/07/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES JUILLE ,"1.255,53",received payment
25/07/2011,RETRAIT DAB 23/07/11 20H06 184180 BNP PARIBAS PARIS ,"-60,00",withdrawal
20/07/2011,FACTURE CARTE DU 190711 MONOP PARIS CARTE 4974XXXXXXXX ,"-10,45",supermarket
19/07/2011,FACTURE CARTE DU 180711 SUPERMARCHE PARIS 06 CARTE 497 ,"-5,88",supermarket
18/07/2011,FACTURE CARTE DU 160711 ECLIPSE SURFSHO LEGE CAP FERR ,"-23,00",
15/07/2011,FACTURE CARTE DU 130711 SUPERMARCHE PARIS 06 CARTE 497 ,"-17,49",supermarket
15/07/2011,FACTURE CARTE DU 140711 PETIT CASINO LEGE CAP FERR CAR ,"-20,86",supermarket
12/07/2011,VIRT CPTE A CPTE EMIS VTL 12/07 11H02 V07121102 PUT SOME MONEY ,"-1.550,00",transfer
11/07/2011,FACTURE CARTE DU 090711 SUPERMARCHE PARIS 06 CARTE 497 ,"-21,21",supermarket
11/07/2011,FACTURE CARTE DU 090711 H & M 014 PARIS CARTE 4974XXXX ,"-21,90",clothing
11/07/2011,FACTURE CARTE DU 090711 SNCF PARIS CARTE 4974XXXXXXXX8 ,"-49,00",traveling
07/07/2011,FACTURE CARTE DU 040711 VELIB AUTOMATE NEUILLY SUR S C ,"-1,70",transport
07/07/2011,FACTURE CARTE DU 060711 SUPERMARCHE PARIS 06 CARTE 497 ,"-18,19",supermarket
06/07/2011,FACTURE CARTE DU 050711 RATP PARIS CEDEX 1 CARTE 4974X ,"-18,20",transport
05/07/2011,RETRAIT DAB 04/07/11 14H50 169770 BNP PARIBAS PARIS ,"-60,00",withdrawal
04/07/2011,FACTURE CARTE DU 010711 RATP PARIS CEDEX 1 CARTE 4974X ,"-9,10",payment
04/07/2011,FACTURE CARTE DU 020711 RATP PARIS CEDEX 1 CARTE 4974X ,"-12,50",payment
04/07/2011,FACTURE CARTE DU 020711 FNAC PARIS PARIS CARTE 4974XXX ,"-19,20",payment
04/07/2011,FACTURE CARTE DU 020711 SUPERMARCHE PARIS 06 CARTE 497 ,"-24,79",supermarket
04/07/2011,FACTURE CARTE DU 010711 SNCF ROISSY EN FRA CARTE 4974X ,"-27,30",traveling
27/06/2011,FACTURE CARTE DU 250611 LA GIARA PARIS CARTE 4974XXXXX ,"-37,00",
24/06/2011,FACTURE CARTE DU 230611 MONOP PARIS CARTE 4974XXXXXXXX ,"-11,74",supermarket
24/06/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY 223VIREMENT SALAIRES JUI ,"1.255,53",received payment
20/06/2011,FACTURE CARTE DU 170611 VILLA D OR PARIS CARTE 4974XXX ,"-25,50",
20/06/2011,FACTURE CARTE DU 180611 MONOPRIX PARIS CARTE 4974XXXXX ,"-29,97",supermarket
15/06/2011,FACTURE CARTE DU 140611 SUPERMARCHE PARIS 06 CARTE 497 ,"-14,24",supermarket
15/06/2011,RETRAIT DAB 11/06/11 11H52 150270 BNP PARIBAS PARIS ,"-50,00",withdrawal
14/06/2011,FACTURE CARTE DU 120611 RATP PARIS CEDEX 1 CARTE 4974X ,"-6,60",transport
14/06/2011,FACTURE CARTE DU 110611 SUPERMARCHE PARIS 06 CARTE 497 ,"-22,68",supermarket
14/06/2011,FACTURE CARTE DU 110611 REST.CHEZ PAPA PARIS 14 CARTE ,"-31,05",food & restaurant
10/06/2011,FACTURE CARTE DU 090611 SOGIBOETIE PARIS CARTE 4974XXX ,"-9,79",
10/06/2011,FACTURE CARTE DU 090611 SUPERMARCHE PARIS 06 CARTE 497 ,"-23,82",supermarket
08/06/2011,FACTURE CARTE DU 070611 SUPERMARCHE PARIS 06 CARTE 497 ,"-7,12",supermarket
07/06/2011,FACTURE CARTE DU 060611 SUPERMARCHE PARIS 06 CARTE 497 ,"-10,37",supermarket
06/06/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ECH 06.0 ,"-32,30",transport
06/06/2011,FACTURE CARTE DU 060611 SNCF ROISSY EN FRA CARTE 4974X ,"-8,70",traveling
03/06/2011,FACTURE CARTE DU 010611 RATP PARIS CEDEX 1 CARTE 4974X ,"-8,70",transport
30/05/2011,FACTURE CARTE DU 280511 SUPERMARCHE PARIS 06 CARTE 497 ,"-10,35",supermarket
30/05/2011,FACTURE CARTE DU 280511 C ET A MAINE PARIS CEDEX 1 CAR ,"-18,00",
27/05/2011,FACTURE CARTE DU 260511 SUPERMARCHE PARIS 06 CARTE 497 ,"-15,78",supermarket
27/05/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES MAI 11 ,"1.255,53",received payment
24/05/2011,RETRAIT DAB 21/05/11 14H41 293990 BNP PARIBAS PARIS ,"-50,00",withdrawal
23/05/2011,FACTURE CARTE DU 210511 H B MUSIC SARL PARIS CARTE 497 ,"-24,50",
23/05/2011,FACTURE CARTE DU 210511 C ET A MAINE PARIS CEDEX 1 CAR ,"-83,00",
18/05/2011,FACTURE CARTE DU 160511 SUPERMARCHE 75 PARIS 06 CARTE ,"-7,46",supermarket
17/05/2011,FACTURE CARTE DU 140511 MONOP 75 PARIS CARTE 4974XXXXX ,"-26,92",supermarket
16/05/2011,FACTURE CARTE DU 130511 MONOP 75 PARIS CARTE 4974XXXXX ,"-6,42",supermarket
16/05/2011,RETRAIT DAB 15/05/11 20H45 150260 BNP PARIS VAVIN 00 ,"-30,00",withdrawal
13/05/2011,FACTURE CARTE DU 110511 MONOP 75 PARIS CARTE 4974XXXXX ,"-8,72",supermarket
11/05/2011,FACTURE CARTE DU 090511 SOCODAPC 75 014 PARIS CARTE 49 ,"-10,68",
09/05/2011,FACTURE CARTE DU 070511 SUPERMARCHE 75 PARIS 06 CARTE ,"-14,53",supermarket
06/05/2011,FACTURE CARTE DU 040511 SUPERMARCHE 75 PARIS 06 CARTE ,"-12,48",supermarket
05/05/2011,FACTURE CARTE DU 030511 SUPERMARCHE 75 PARIS 06 CARTE ,"-10,33",supermarket
05/05/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ECH 05.0 ,"-32,30",transport
02/05/2011,FACTURE CARTE DU 300411 SUPERMARCHE 75 PARIS 06 CARTE ,"-26,22",supermarket
27/04/2011,RETRAIT DAB 26/04/11 12H21 756452 PARIS COLISSEE 000 ,"-30,00",withdrawal
27/04/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES AVRIL ,"1.334,73",received payment
22/04/2011,FACTURE CARTE DU 210411 RERA CENTRE ADU 75 PARIS CEDEX ,"-8,70",
22/04/2011,FACTURE CARTE DU 200411 SUPERMARCHE 75 PARIS 06 CARTE ,"-11,16",supermarket
18/04/2011,FACTURE CARTE DU 160411 SUPERMARCHE 75 PARIS 06 CARTE ,"-26,59",supermarket
18/04/2011,RETRAIT DAB 17/04/11 19H32 150260 BNP PARIS VAVIN 00 ,"-60,00",withdrawal
14/04/2011,FACTURE CARTE DU 120411 SUPERMARCHE 75 PARIS 06 CARTE ,"-19,15",supermarket
13/04/2011,FACTURE CARTE DU 120411 FLAM S 75 PARIS CARTE 4974XXXX ,"-17,00",food & restaurant
11/04/2011,FACTURE CARTE DU 090411 SUPERMARCHE 75 PARIS 06 CARTE ,"-6,61",supermarket
11/04/2011,FACTURE CARTE DU 070411 SUPERMARCHE 75 PARIS 06 CARTE ,"-14,04",supermarket
11/04/2011,FACTURE CARTE DU 090411 FRANCK PROVOST 75 PARIS 06 CAR ,"-26,00",
11/04/2011,RETRAIT DAB 09/04/11 17H58 081790 BNP PARIS BD GERMA ,"-30,00",withdrawal
07/04/2011,FACTURE CARTE DU 050411 SUPERMARCHE 75 PARIS 06 CARTE ,"-10,80",supermarket
06/04/2011,RETRAIT DAB 05/04/11 12H21 756452 PARIS COLISSEE 000 ,"-40,00",withdrawal
05/04/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ECH 05.0 ,"-32,30",transport
05/04/2011,FACTURE CARTE DU 020411 BOUYGUES TELECO 92 NEUILLY SEI ,"-60,00",mobile
04/04/2011,FACTURE CARTE DU 020411 LA POSTE L75710 75 PARIS CEDEX ,"-4,30",
04/04/2011,FACTURE CARTE DU 310311 FNAC PARIS 75 PARIS CARTE 4974 ,"-13,85",
04/04/2011,FACTURE CARTE DU 310311 SUPERMARCHE 75 PARIS 06 CARTE ,"-16,08",supermarket
04/04/2011,FACTURE CARTE DU 010411 AU BRETZEL 75 PARIS 14 CARTE 4 ,"-64,50",
31/03/2011,RETRAIT DAB 30/03/11 18H55 038760 BNP PARIS ST GERMA ,"-60,00",withdrawal
25/03/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES MARS 1 ,"1.255,53",received payment
17/03/2011,FACTURE CARTE DU 150311 SUPERMARCHE 75 PARIS 06 CARTE ,"-8,39",supermarket
17/03/2011,FACTURE CARTE DU 160311 RATP 75 PARIS CARTE 4974XXXXXX ,"-8,70",transport
14/03/2011,FACTURE CARTE DU 110311 SUPERMARCHE 75 PARIS 06 CARTE ,"-46,52",supermarket
11/03/2011,FACTURE CARTE DU 090311 SUPERMARCHE 75 PARIS 06 CARTE ,"-11,88",supermarket
10/03/2011,FACTURE CARTE DU 090311 MESS UNIQUE 1 75 PARIS CARTE 4 ,"-5,00",food & restaurant
07/03/2011,FACTURE CARTE DU 050311 H & M 014 75 PARIS CARTE 4974X ,"-9,95",clothing
07/03/2011,FACTURE CARTE DU 030311 SUPERMARCHE 75 PARIS 06 CARTE ,"-15,07",supermarket
07/03/2011,RETRAIT DAB 04/03/11 20H12 210990 BNP PARIS PTE ORLE ,"-30,00",withdrawal
07/03/2011,RETRAIT DAB 05/03/11 20H16 153680 BNP PARIS OBERKAMP ,"-30,00",withdrawal
07/03/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ECH 07.0 ,"-32,30",transport
03/03/2011,FACTURE CARTE DU 010311 SUPERMARCHE 75 PARIS 06 CARTE ,"-10,50",supermarket
01/03/2011,VIRT SEPA RECU /FRM OCTO-TECHNOL /EID 0001211 001 /RNF ,"448,55",received payment
28/02/2011,RETRAIT DAB 26/02/11 12H03 150260 BNP PARIS VAVIN 00 ,"-30,00",withdrawal
25/02/2011,FACTURE CARTE DU 230211 SUPERMARCHE 75 PARIS 06 CARTE ,"-11,74",supermarket
21/02/2011,RETRAIT DAB 18/02/11 23H38 038770 BNP PARIS ST GERMA ,"-30,00",withdrawal
15/02/2011,RETRAIT DAB 13/02/11 01H25 408540 CE IDF P BLANQ 000 ,"-30,00",withdrawal
14/02/2011,RETRAIT DAB 11/02/11 23H00 771002 PARIS 0004974XXXXX ,"-40,00",withdrawal
10/02/2011,RETRAIT DAB 09/02/11 17H03 169790 BNP PARIS ASSAS 00 ,"-50,00",withdrawal
10/02/2011,CHEQUE 9240434 ,"-90,00",cheque
09/02/2011,FACTURE CARTE DU 070211 CHAUSSURES BATA 75 PARIS 14 CA ,"-49,90",clothing
07/02/2011,FACTURE CARTE DU 050211 SUPERMARCHE 75 PARIS 06 ,"-3,45",supermarket
07/02/2011,FACTURE CARTE DU 030211 SUPERMARCHE 75 PARIS 06 ,"-16,27",supermarket
07/02/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ,"-32,30",transport
04/02/2011,RETRAIT DAB 03/02/11 16H16 169790 BNP PARIS ASSAS ,"-30,00",withdrawal
04/02/2011,VIREMENT RECU TIERS C.A.F DE PARIS 239 P 0118986ZFA ,"94,42",received payment
31/01/2011,FACTURE CARTE DU 290111 SUPERMARCHE 75 PARIS 06 ,"-7,56",supermarket
31/01/2011,FACTURE CARTE DU 270111 SUPERMARCHE 75 PARIS 06 ,"-12,36",supermarket
31/01/2011,FACTURE CARTE DU 290111 H & M 014 75 PARIS ,"-27,85",clothing
31/01/2011,RETRAIT DAB 28/01/11 19H23 184140 BNP PARIS ST AN ,"-30,00",withdrawal
26/01/2011,FACTURE CARTE DU 250111 MESS UNIQUE 1 75 PARIS ,"-20,00",food & restaurant
24/01/2011,FACTURE CARTE DU 200111 SUPERMARCHE 75 PARIS 06 ,"-21,87",supermarket
24/01/2011,RETRAIT DAB 21/01/11 19H13 096980 BNP PARIS Q. LA ,"-30,00",withdrawal
14/01/2011,RETRAIT DAB 13/01/11 22H24 015280 BNP PARIS PTE V ,"-30,00",withdrawal
10/01/2011,FACTURE CARTE DU 070111 SUPERMARCHE 75 PARIS 06 ,"-8,00",supermarket
10/01/2011,RETRAIT DAB 07/01/11 17H55 169770 BNP PARIS ASSAS ,"-30,00",withdrawal
10/01/2011,RETRAIT DAB 07/01/11 22H03 169770 BNP PARIS ASSAS ,"-60,00",withdrawal
07/01/2011,FACTURE CARTE DU 050111 SUPERMARCHE 75 PARIS 06 ,"-3,84",supermarket
06/01/2011,FACTURE CARTE DU 050111 COL NEERLANDAIS 75 PARIS 14 ,"-121,00",rent
05/01/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ,"-32,30",
05/01/2011,VIREMENT RECU TIERS C.A.F DE PARIS 604 P 0118986ZFA ,"94,71",received payment
21/12/2010,FACTURE CARTE DU 181210 MONOPRIX 75 PARIS ,"-26,92",supermarket
20/12/2010,FACTURE CARTE DU 161210 SUPERMARCHE 75 PARIS 06 ,"-12,10",supermarket
20/12/2010,RETRAIT DAB 18/12/10 11H26 081740 BNP PARIS BD GE ,"-30,00",withdrawal
20/12/2010,FACTURE CARTE DU 181210 CELIO 75 CELIO00242 ,"-44,98",clothing
17/12/2010,FACTURE CARTE DU 151210 SUPERMARCHE 75 PARIS 06 ,"-10,36",supermarket
16/12/2010,FACTURE CARTE DU 151210 MESS UNIQUE 1 75 PARIS ,"-30,00",food & restaurant
15/12/2010,RETRAIT DAB 14/12/10 18H26 038760 BNP PARIS ST GE ,"-30,00",withdrawal
15/12/2010,FACTURE CARTE DU 141210 MAISON JOSEPH 75 MONTREUIL ,"-65,00",
14/12/2010,FACTURE CARTE DU 121210 HORCHOLLE JACKI 11 11 CONILHAC ,"-19,90",
14/12/2010,FACTURE CARTE DU 131210 COL NEERLANDAIS 75 PARIS 14 ,"-242,00",rent
13/12/2010,FACTURE CARTE DU 101210 SOCODAPC 75 014 PARIS ,"-4,30",
13/12/2010,FACTURE CARTE DU 111210 SUPERMARCHE 75 PARIS 06 ,"-14,31",supermarket
13/12/2010,RETRAIT DAB 10/12/10 20H28 210970 BNP PARIS PTE O ,"-30,00",withdrawal
06/12/2010,FACTURE CARTE DU 021210 SUPERMARCHE 75 PARIS 06 ,"-10,17",supermarket
06/12/2010,RETRAIT DAB 03/12/10 21H46 081750 BNP PARIS BD GE ,"-30,00",withdrawal
06/12/2010,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ,"-32,30",transport
06/12/2010,VIREMENT RECU TIERS C.A.F DE PARIS 181 P 0118986ZFA ,"94,71",received payment
03/12/2010,FACTURE CARTE DU 011210 SUPERMARCHE 75 PARIS 06 ,"-12,18",supermarket
02/12/2010,FACTURE CARTE DU 301110 TRUFFAUT BERCY 75 PARIS 13 ,"-9,55",
29/11/2010,FACTURE CARTE DU 271110 LODING 75 PARIS ,"-25,00",
26/11/2010,FACTURE CARTE DU 241110 SUPERMARCHE 75 PARIS 16 ,"-15,63",supermarket
24/11/2010,FACTURE CARTE DU 231110 MESS UNIQUE 1 75 PARIS ,"-30,00",food & restaurant
22/11/2010,FACTURE CARTE DU 201110 LA MAISON CACHE 75 PARIS ,"-38,00",
19/11/2010,RETRAIT DAB 19/11/10 12H53 123770 BNP PARIS PRC M ,"-30,00",withdrawal
16/11/2010,RETRAIT DAB 15/11/10 13H02 123770 BNP PARIS PRC M ,"-30,00",withdrawal
15/11/2010,FACTURE CARTE DU 131110 SUPERMARCHE 75 PARIS 16 ,"-3,43",supermarket
15/11/2010,FACTURE CARTE DU 111110 SUPERMARCHE 75 PARIS 16 ,"-14,37",supermarket
09/11/2010,FACTURE CARTE DU 081110 LIDL 2687 75 2687 PARIS ,"-14,68",supermarket
09/11/2010,FACTURE CARTE DU 061110 CHACUN SA TRIBU 13 ARLES ,"-19,00",
08/11/2010,FACTURE CARTE DU 051110 SUPERMARCHE 75 PARIS 16 ,"-13,63",supermarket
08/11/2010,FACTURE CARTE DU 051110 COL NEERLANDAIS 75 PARIS 14 ,"-242,00",rent
05/11/2010,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ,"-72,60",transport
04/11/2010,FACTURE CARTE DU 311010 SAPN 3110 76 76 GRAND CO ,"-10,60",
25/10/2010,VIREMENT RECU TIERS BNP FG-PRIME ECOL ,"60,00",received payment
22/10/2010,FACTURE CARTE DU 201010 MONOPRIX 44 75 PARIS ,"-15,72",supermarket
22/10/2010,FACTURE CARTE DU 201010 MONOPRIX 44 75 PARIS ,"-15,72",supermarket
21/10/2010,CHEQUE 9240432 ,"-25,00",cheque
21/10/2010,FACTURE CARTE DU 201010 PHARMACIE EDGAR 75 PARIS ,"-74,00",pharmacy
20/10/2010,CHEQUE 9240431 ,"-29,00",cheque
19/10/2010,RETRAIT DAB 18/10/10 18H08 210990 BNP PARIS PTE O ,"-30,00",withdrawal
15/10/2010,FACTURE CARTE DU 141010 RATP 75 PARIS ,"-3,80",transport
14/10/2010,FACTURE CARTE DU 121010 PHARMACIE DU PA 75 PARIS 6 ,"-11,40",pharmacy
11/10/2010,FACTURE CARTE DU 091010 SUPERMARCHE 75 PARIS 16 ,"-14,58",supermarket
11/10/2010,FACTURE CARTE DU 071010 BOUYGUES TELECO 92 NEUILLY SEI ,"-60,00",mobile
06/10/2010,RETRAIT DAB 05/10/10 16H31 210980 BNP PARIS PTE O ,"-50,00",withdrawal
06/10/2010,REMISE CHEQUES BORDEREAU 04755700 ,"13,90",
05/10/2010,FACTURE CARTE DU 041010 RATP 75 PARIS ,"-18,35",transport
04/10/2010,FACTURE CARTE DU 011010 SUPERMARCHE 75 PARIS 16 ,"-10,80",supermarket
04/10/2010,FACTURE CARTE DU 011010 COL NEERLANDAIS 75 PARIS 14 ,"-484,00",rent
01/10/2010,VIR CPTE A CPTE EMIS FAJFR JAN 30004001520005361433281DEPOT I ,"-15,00",
30/09/2010,FACTURE CARTE DU 280910 H & M 014 75 PARIS ,"-19,95",clothing
30/09/2010,RETRAIT DAB 29/09/10 16H35 169770 BNP PARIS ASSAS ,"-60,00",withdrawal
30/09/2010,COMMISSIONS COTISATION ESPRIT LIBRE ,"-5,72",
28/09/2010,FACTURE CARTE DU 270910 RATP 75 PARIS ,"-18,35",transport
28/09/2010,FACTURE CARTE DU 270910 MESS UNIQUE 1 75 PARIS ,"-30,00",food & restaurant
27/09/2010,FACTURE CARTE DU 240910 VELIB AUTOMATE 92 75 PARIS ,"-1,00",transport
27/09/2010,FACTURE CARTE DU 230910 SUPERMARCHE 75 PARIS 16 ,"-45,51",supermarket
24/09/2010,RETRAIT DAB 23/09/10 19H45 015280 BNP PARIS PTE V ,"-30,00",withdrawal
23/09/2010,FACTURE CARTE DU 220910 MESS UNIQUE 1 75 PARIS ,"-5,00",food & restaurant
22/09/2010,FACTURE CARTE DU 210910 MESS UNIQUE 1 75 PARIS ,"-5,00",food & restaurant
22/09/2010,FACTURE CARTE DU 200910 SUPERMARCHE 75 PARIS 16 ,"-5,32",supermarket
21/09/2010,FACTURE CARTE DU 200910 SM CASINO CS385 75 PARIS ,"-3,07",supermarket
21/09/2010,FACTURE CARTE DU 200910 RATP 75 PARIS ,"-18,35",transport
16/09/2010,RETRAIT DAB 16/09/10 12H47 015239 BNP PARIS PTE V ,"-30,00",withdrawal
10/09/2010,VIRT SEPA RECU /FRM JAN FAJFR ,"2.700,00",received payment
12/11/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY 223VIREMENT SALAIRES JUI ,"1.255,53",received payment
20/11/2011,FACTURE CARTE DU 170611 VILLA D OR PARIS CARTE 4974XXX ,"-25,50",
20/11/2011,FACTURE CARTE DU 180611 MONOPRIX PARIS CARTE 4974XXXXX ,"-29,97",supermarket
15/11/2011,FACTURE CARTE DU 140611 SUPERMARCHE PARIS 06 CARTE 497 ,"-14,24",supermarket
15/11/2011,RETRAIT DAB 11/06/11 11H52 150270 BNP PARIBAS PARIS ,"-50,00",withdrawal
14/11/2011,FACTURE CARTE DU 120611 RATP PARIS CEDEX 1 CARTE 4974X ,"-6,60",transport
14/11/2011,FACTURE CARTE DU 110611 SUPERMARCHE PARIS 06 CARTE 497 ,"-22,68",supermarket
14/11/2011,FACTURE CARTE DU 110611 REST.CHEZ PAPA PARIS 14 CARTE ,"-31,05",food & restaurant
10/11/2011,FACTURE CARTE DU 090611 SOGIBOETIE PARIS CARTE 4974XXX ,"-9,79",
10/11/2011,FACTURE CARTE DU 090611 SUPERMARCHE PARIS 06 CARTE 497 ,"-23,82",supermarket
08/11/2011,FACTURE CARTE DU 070611 SUPERMARCHE PARIS 06 CARTE 497 ,"-7,12",supermarket
07/11/2011,FACTURE CARTE DU 060611 SUPERMARCHE PARIS 06 CARTE 497 ,"-10,37",supermarket
06/11/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ECH 06.0 ,"-32,30",transport
06/11/2011,FACTURE CARTE DU 060611 SNCF ROISSY EN FRA CARTE 4974X ,"-8,70",traveling
03/11/2011,FACTURE CARTE DU 010611 RATP PARIS CEDEX 1 CARTE 4974X ,"-8,70",transport
30/11/2011,FACTURE CARTE DU 280511 SUPERMARCHE PARIS 06 CARTE 497 ,"-10,35",supermarket
30/11/2011,FACTURE CARTE DU 280511 C ET A MAINE PARIS CEDEX 1 CAR ,"-18,00",
27/11/2011,FACTURE CARTE DU 260511 SUPERMARCHE PARIS 06 CARTE 497 ,"-15,78",supermarket
27/11/2011,VIREMENT RECU TIERS OCTO TECHNOLOGY VIREMENT SALAIRES MAI 11 ,"1.255,53",received payment
24/11/2011,RETRAIT DAB 21/05/11 14H41 293990 BNP PARIBAS PARIS ,"-50,00",withdrawal
23/11/2011,FACTURE CARTE DU 210511 H B MUSIC SARL PARIS CARTE 497 ,"-24,50",
24/11/2011,FACTURE CARTE DU 200111 SUPERMARCHE 75 PARIS 06 ,"-21,87",supermarket
24/11/2011,RETRAIT DAB 21/01/11 19H13 096980 BNP PARIS Q. LA ,"-30,00",withdrawal
14/11/2011,RETRAIT DAB 13/01/11 22H24 015280 BNP PARIS PTE V ,"-30,00",withdrawal
10/11/2011,FACTURE CARTE DU 070111 SUPERMARCHE 75 PARIS 06 ,"-8,00",supermarket
10/11/2011,RETRAIT DAB 07/01/11 17H55 169770 BNP PARIS ASSAS ,"-30,00",withdrawal
10/11/2011,RETRAIT DAB 07/01/11 22H03 169770 BNP PARIS ASSAS ,"-60,00",withdrawal
07/11/2011,FACTURE CARTE DU 050111 SUPERMARCHE 75 PARIS 06 ,"-3,84",supermarket
06/11/2011,FACTURE CARTE DU 050111 COL NEERLANDAIS 75 PARIS 14 ,"-121,00",rent
05/11/2011,PRELEVEMENT ABONNEMENT IMAGINE R NUM 457385 ,"-32,30",
05/11/2011,VIREMENT RECU TIERS C.A.F DE PARIS 604 P 0118986ZFA ,"94,71",received payment
